OMIM:605362 ! Cardiomyopathy, Dilated, 1J	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:217622 ! Sensorineural deafness with dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:605373 ! PARAGANGLIOMAS 3	DC:0000349 ! Paragangliomas	Orphanet:29072 ! Hereditary pheochromocytoma-paraganglioma	OMIM:PS168000 ! Paragangliomas	DOID:0050773 ! paraganglioma	
OMIM:605376 ! HETEROTAXY, VISCERAL, 2, AUTOSOMAL	DC:0000531 ! Heterotaxy, Visceral	Orphanet:450 ! Heterotaxia	OMIM:PS306955 ! Heterotaxy, visceral	DOID:0050545 ! visceral heterotaxy	
OMIM:605387 ! Cataract, posterior polar, 3	DC:0000070 ! Cataract	Orphanet:91492 ! Non-syndromic congenital cataract,Orphanet:98993 ! Posterior polar cataract	OMIM:PS116200 ! Cataract	DOID:0050537 ! posterior polar cataract	
OMIM:605388 ! Cerebral Palsy, Ataxic, Autosomal Recessive					
OMIM:605389 ! Hypotrichosis simplex	DC:0000218 ! Hypotrichosis	Orphanet:55654 ! Hypotrichosis simplex	OMIM:PS605389 ! Hypotrichosis	DOID:4535 ! hypotrichosis	
OMIM:605407 ! Segawa syndrome, autosomal recessive		Orphanet:101150 ! Autosomal recessive dopa-responsive dystonia			
OMIM:605419 ! SCHIZOPHRENIA 10	DC:0000399 ! Schizophrenia			DOID:5419 ! schizophrenia	
OMIM:605431					
OMIM:605432 ! Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia		Orphanet:71289 ! Radio-ulnar synostosis - amegakaryocytic thrombocytopenia			
OMIM:605462 ! BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1	DC:0000056 ! Basal Cell Carcinoma			DOID:2513 ! basal cell carcinoma	
OMIM:605472 ! Usher syndrome, type 2C	DC:0000447 ! Usher Syndrome	Orphanet:231178 ! Usher syndrome type 2,Orphanet:886 ! Usher syndrome	OMIM:PS276900 ! Usher syndrome	DOID:0050439 ! Usher syndrome	
OMIM:605479 ! Cholestasis, benign recurrent intrahepatic 2	DC:0000078 ! Cholestasis	Orphanet:65682 ! Benign recurrent intrahepatic cholestasis,Orphanet:99961 ! Benign recurrent intrahepatic cholestasis type 2		DOID:1852 ! intrahepatic cholestasis	
OMIM:605543 ! Parkinson Disease 4, Autosomal Dominant Lewy Body	DC:0000351 ! Parkinson Disease	Orphanet:2828 ! Young adult-onset Parkinsonism	OMIM:PS168600 ! Parkinson disease	DOID:14330 ! Parkinson's disease	
OMIM:605549 ! Cone-Rod Dystrophy 8	DC:0000388 ! Retinal Cone-Rod Dystrophy	Orphanet:1872 ! Cone rod dystrophy		DOID:0050572 ! cone-rod dystrophy	
OMIM:605583 ! Deafness, Autosomal Dominant 25	DC:0000109 ! Deafness, Autosomal Dominant	Orphanet:90635 ! Autosomal dominant nonsyndromic sensorineural deafness type DFNA	OMIM:PS124900 ! Deafness, autosomal dominant	DOID:0050564 ! autosomal dominant nonsyndromic deafness	
OMIM:605588 ! Charcot-Marie-Tooth disease, Type 2B1	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:98856 ! Charcot-Marie-Tooth disease type 2B1	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050539 ! Charcot-Marie-Tooth disease type 2	
OMIM:605589 ! Charcot-Marie-Tooth disease, Type 2B2	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:101101 ! Charcot-Marie-Tooth disease type 2B2	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050539 ! Charcot-Marie-Tooth disease type 2	
OMIM:605594 ! Deafness, Autosomal Dominant 39, with Dentinogenesis Imperfecta 1		Orphanet:166260 ! Dentinogenesis imperfecta type 2		DOID:0050564 ! autosomal dominant nonsyndromic deafness	
OMIM:605627 ! Cerebrooculonasal Syndrome		Orphanet:66625 ! Cerebro-oculo-nasal syndrome			
OMIM:605637 ! Inclusion body myopathy, autosomal dominant	DC:0000308 ! Myopathy, Inclusion Body	Orphanet:79091 ! Hereditary inclusion body myopathy - joint contractures - ophthalmoplegia		DOID:3429 ! inclusion body myositis	
OMIM:605670 ! Late-Onset Retinal Degeneration		Orphanet:67042 ! Late-onset retinal degeneration			
OMIM:605685 ! Cutis Verticis Gyrata, Retinitis Pigmentosa, and Sensorineural Deafness					
OMIM:605711 ! MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 1	DC:0000566 ! Multiple Mitochondrial Dysfunctions Syndrome	Orphanet:289573 ! Fatal multiple mitochondrial dysfunction syndrome	OMIM:PS605711 ! Multiple mitochondrial dysfunctions syndrome		
OMIM:605714 ! Cerebral Amyloid Angiopathy, App-Related	DC:0000073 ! Cerebral Amyloid Angiopathy	Orphanet:100006 ! Hereditary cerebral hemorrhage with amyloidosis, Dutch type,Orphanet:324703 ! Hereditary cerebral hemorrhage with amyloidosis, Piedmont type,Orphanet:324708 ! Hereditary cerebral hemorrhage with amyloidosis, Iowa type,Orphanet:324713 ! Hereditary cerebral hemorrhage with amyloidosis, Italian type,Orphanet:324718 ! Hereditary cerebral hemorrhage with amyloidosis, Flemish type,Orphanet:324723 ! Hereditary cerebral hemorrhage with amyloidosis, Arctic type,Orphanet:85458 ! Hereditary cerebral hemorrhage with amyloidosis		DOID:9246 ! cerebral amyloid angiopathy	
OMIM:605724 ! Fanconi Anemia, Complementation Group D1	DC:0000147 ! Fanconi Anemia	Orphanet:319462 ! Inherited cancer-predisposing syndrome due to biallelic BRCA2 mutations	OMIM:PS227650 ! Fanconi anemia	DOID:13636 ! Fanconi's anemia	
OMIM:605726 ! SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 2; DSMA2	DC:0000413 ! Spinal Muscular Atrophy	Orphanet:139552 ! Distal hereditary motor neuropathy, Jerash type			
OMIM:605735 ! Bleeding Disorder, Platelet-Type, 12; BDPLT12	DC:0000057 ! Bleeding Disorder, Platelet-Type		OMIM:PS231200 ! Bleeding disorder, platelet-type		
OMIM:605751 ! SEIZURES, BENIGN FAMILIAL INFANTILE, 2	DC:0000097 ! Seizures, Benign Familial Infantile	Orphanet:306 ! Benign familial infantile seizures	OMIM:PS601764 ! Seizures, benign familial infantile	DOID:0060169 ! benign familial infantile epilepsy	
OMIM:605779 ! Nail dysplasia, isolated congenital	DC:0000310 ! Nail Disorder, Nonsyndromic Congenital	Orphanet:79144 ! Congenital onychodysplasia	OMIM:PS161050 ! Nail disorder, nonsyndromic congenital		
OMIM:605808 ! Birdshot Chorioretinopathy		Orphanet:179 ! Chorioretinopathy, Birdshot type			
OMIM:605809 ! Myasthenia, Familial Infantile, 1	DC:0000297 ! Myasthenic Syndrome	Orphanet:590 ! Congenital myasthenic syndromes		DOID:3635 ! congenital myasthenic syndrome	
OMIM:605814 ! Neonatal-onset citrullinemia type 2	DC:0000315 ! Citrullinemia	Orphanet:247598 ! Neonatal intrahepatic cholestasis due to citrin deficiency		DOID:9273 ! citrullinemia	
OMIM:605820 ! Distal myopathy, Nonaka type		Orphanet:602 ! Distal myopathy, Nonaka type		DOID:3429 ! inclusion body myositis	
OMIM:605827 ! Basaloid Follicular Hamartoma Syndrome, Generalized, Autosomal Dominant		Orphanet:168632 ! Generalized basaloid follicular hamartoma syndrome			
OMIM:605850 ! Dimethylglycine Dehydrogenase Deficiency		Orphanet:243343 ! Dimethylglycine dehydrogenase deficiency			
OMIM:605899 ! GLYCINE ENCEPHALOPATHY		Orphanet:407 ! Glycine encephalopathy		DOID:9268 ! glycine encephalopathy	
OMIM:605909 ! Parkinson Disease 6, Autosomal Recessive Early-Onset	DC:0000351 ! Parkinson Disease	Orphanet:2828 ! Young adult-onset Parkinsonism	OMIM:PS168600 ! Parkinson disease	DOID:14330 ! Parkinson's disease	
OMIM:605967 ! Acropectoral syndrome		Orphanet:85203 ! Acro-pectoral syndrome			
OMIM:606002 ! Spinocerebellar ataxia, autosomal recessive 1	DC:0000414 ! Spinocerebellar Ataxia	Orphanet:64753 ! Spinocerebellar ataxia with axonal neuropathy type 2		DOID:1441 ! spinocerebellar ataxia	
OMIM:606003 ! Transaldolase Deficiency		Orphanet:101028 ! Transaldolase deficiency			
OMIM:606053 ! AUTISM, SUSCEPTIBILITY TO, 5	DC:0000047 ! Autism		OMIM:PS209850 ! Autism, susceptiblity to		
OMIM:606054 ! Propionic Acidemia		Orphanet:35 ! Propionic acidemia		DOID:14701 ! propionic acidemia	
OMIM:606056 ! Congenital Disorder Of Glycosylation, Type IIB	DC:0000629 ! Congenital Disorders of Glycosylation, Type II	Orphanet:79330 ! GCS1-CDG	OMIM:PS212066 ! Congenital disorders of glycosylation, type II	DOID:0050571 ! congenital disorder of glycosylation type II	
OMIM:606068 ! RETINITIS PIGMENTOSA 28	DC:0000386 ! Retinitis Pigmentosa	Orphanet:791 ! Retinitis pigmentosa	OMIM:PS268000 ! Retinitis pigmentosa	DOID:10584 ! retinitis pigmentosa	
OMIM:606070 ! AMYOTROPHIC LATERAL SCLEROSIS 21; ALS21	DC:0000024 ! Amyotrophic Lateral Sclerosis	Orphanet:600 ! Distal myopathy with vocal cord weakness	OMIM:PS105400 ! Amyotrophic lateral sclerosis	DOID:0060212 ! amyotrophic lateral sclerosis type 21	
OMIM:606071 ! Hereditary Motor And Sensory Neuropathy, Type IIC	DC:0000029 ! Neuropathy, Hereditary Motor and Sensory	Orphanet:99937 ! Autosomal dominant Charcot-Marie-Tooth disease type 2C		DOID:0050539 ! Charcot-Marie-Tooth disease type 2	
OMIM:606072 ! RIPPLING MUSCLE DISEASE; RMD	DC:0000393 ! Rippling Muscle Disease	Orphanet:97238 ! Rippling muscle disease		DOID:0060255 ! rippling muscle disease	
OMIM:606155 ! Fryns-Aftimos Syndrome					
OMIM:606156 ! Sener Syndrome					
OMIM:606159 ! NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 3	DC:0000320 ! Neurodegeneration with Brain Iron Accumulation	Orphanet:157846 ! Neuroferritinopathy	OMIM:PS234200 ! Neurodegeneration with brain iron accumulation		
OMIM:606170 ! Genitopatellar Syndrome; GTPTS		Orphanet:85201 ! Genitopatellar syndrome			
OMIM:606176 ! Diabetes Mellitus, Permanent Neonatal		Orphanet:79134 ! DEND syndrome,Orphanet:99885 ! Permanent neonatal diabetes mellitus			
OMIM:606183 ! Laryngeal Abductor Paralysis with Cerebellar Ataxia and Motor Neuropathy					
OMIM:606217 ! Atrioventricular Septal Defect, Partial, with Heterotaxy Syndrome	DC:0000044 ! Atrioventricular Septal Defect	Orphanet:98722 ! Atrioventricular canal defect	OMIM:PS606215 ! Atrioventricular septal defect	DOID:0050651 ! atrioventricular septal defect	
OMIM:606232 ! PHELAN-MCDERMID SYNDROME		Orphanet:48652 ! Monosomy 22q13			
OMIM:606242 ! Mental Retardation, Microcephaly, Growth Retardation, Joint Contractures, and Facial Dysmorphism					
OMIM:606243 ! Sarcoma, Alveolar Soft Part	DC:0000396 ! Sarcoma	Orphanet:163699 ! Alveolar soft-tissue sarcoma		DOID:4239 ! alveolar soft part sarcoma	
OMIM:606324 ! Parkinson Disease 7, Autosomal Recessive Early-Onset	DC:0000351 ! Parkinson Disease	Orphanet:2828 ! Young adult-onset Parkinsonism	OMIM:PS168600 ! Parkinson disease	DOID:14330 ! Parkinson's disease	
OMIM:606346 ! DEAFNESS, AUTOSOMAL DOMINANT 22;DFNA22	DC:0000109 ! Deafness, Autosomal Dominant	Orphanet:228012 ! Progressive sensorineural hearing loss - hypertrophic cardiomyopathy,Orphanet:90635 ! Autosomal dominant nonsyndromic sensorineural deafness type DFNA	OMIM:PS124900 ! Deafness, autosomal dominant	DOID:0050564 ! autosomal dominant nonsyndromic deafness	
OMIM:606353 ! Primary lateral sclerosis juvenile	DC:0000582 ! Primary Lateral Sclerosis	Orphanet:247604 ! Juvenile primary lateral sclerosis			
OMIM:606367 ! Interleukin 2 Receptor, Alpha, Deficiency of		Orphanet:169100 ! Immunodeficiency due to CD25 deficiency			
OMIM:606369 ! Epileptic encephalopathy, Lennox-Gastaut type				DOID:0050561 ! Lennox-Gastaut syndrome	
OMIM:606392 ! Maturity-Onset Diabetes of the Young, Type 4	DC:0000119 ! Diabetes, Maturity-Onset of the Young	Orphanet:552 ! MODY syndrome		DOID:0050524 ! maturity-onset diabetes of the young	
OMIM:606394 ! MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6	DC:0000119 ! Diabetes, Maturity-Onset of the Young	Orphanet:552 ! MODY syndrome		DOID:0050524 ! maturity-onset diabetes of the young	
OMIM:606407 ! Hypotonia-Cystinuria Syndrome		Orphanet:163690 ! Hypotonia - cystinuria syndrome,Orphanet:163693 ! 2p21 microdeletion syndrome,Orphanet:238523 ! Atypical hypotonia - cystinuria syndrome			
OMIM:606408 ! EHLERS-DANLOS-LIKE SYNDROME DUE TO TENASCIN-X DEFICIENCY		Orphanet:230839 ! Ehlers-Danlos syndrome due to tenascin-X deficiency			
OMIM:606438 ! Huntington Disease-Like 2	DC:0000649 ! Huntington Disease-Like	Orphanet:98934 ! Huntington disease-like 2			
OMIM:606445 ! Persistent Polyclonal B-Cell Lymphocytosis; PPBL		Orphanet:300324 ! Persistent polyclonal B-cell lymphocytosis			
OMIM:606482 ! Charcot-Marie-Tooth Disease, Dominant Intermediate B	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:100044 ! Autosomal dominant intermediate Charcot-Marie-Tooth disease type B,Orphanet:228179 ! Autosomal dominant Charcot-Marie-Tooth disease type 2M	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050543 ! Charcot-Marie-Tooth disease intermediate type	
OMIM:606483 ! Charcot-Marie-Tooth Disease, Dominant Intermediate A	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:100043 ! Autosomal dominant intermediate Charcot-Marie-Tooth disease type A	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050543 ! Charcot-Marie-Tooth disease intermediate type	
OMIM:606519 ! Phace Association		Orphanet:42775 ! PHACE syndrome			
OMIM:606528 ! Homozygous 11p15-p14 Deletion Syndrome	DC:0000085 ! Chromosome Deletion Syndrome				
OMIM:606545 ! ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 3; ARCI3	DC:0000652 ! Ichthyosis, Congenital, Autosomal Recessive	Orphanet:281122 ! Self-healing collodion baby,Orphanet:79394 ! Congenital non-bullous ichthyosiform erythroderma	OMIM:PS242300 ! Ichthyosis, congenital, autosomal recessive		
OMIM:606552 ! Episodic Ataxia, Type 4; EA4	DC:0000140 ! Episodic Ataxia	Orphanet:79136 ! Episodic ataxia type 4	OMIM:PS160120 ! Episodic ataxia	DOID:963 ! episodic ataxia	
OMIM:606554 ! Episodic Ataxia, Type 3	DC:0000140 ! Episodic Ataxia	Orphanet:79135 ! Episodic ataxia type 3	OMIM:PS160120 ! Episodic ataxia	DOID:963 ! episodic ataxia	
OMIM:606574 ! Oculocutaneous Albinism, Type IV	DC:0000329 ! Albinism, Oculocutaneous	Orphanet:79435 ! Oculocutaneous albinism type 4	OMIM:PS203100 ! Oculocutaneous albinism	DOID:0050632 ! oculocutaneous albinism	
OMIM:606579 ! VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1		Orphanet:247871 ! Vitiligo-associated autoimmune disease			
OMIM:606595 ! Charcot-Marie-Tooth disease, Type 2F	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:99940 ! Autosomal dominant Charcot-Marie-Tooth disease type 2F	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050539 ! Charcot-Marie-Tooth disease type 2	
OMIM:606612 ! MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH OR WITHOUT MENTAL RETARDATION), TYPE B, 5	DC:0000660 ! Muscular Dystrophy-Dystroglycanopathy, Type B	Orphanet:370959 ! Congenital muscular dystrophy with cerebellar involvement,Orphanet:370968 ! Congenital muscular dystrophy with intellectual disability,Orphanet:370980 ! Congenital muscular dystrophy without intellectual disability	OMIM:PS613155 ! Muscular dystrophy-dystroglycanopathy, type B	DOID:0050557 ! congenital muscular dystrophy	
OMIM:606658 ! Spinocerebellar Ataxia 15	DC:0000414 ! Spinocerebellar Ataxia	Orphanet:98769 ! Spinocerebellar ataxia type 15/16	OMIM:PS164400 ! Spinocerebellar ataxia	DOID:1441 ! spinocerebellar ataxia	
OMIM:606664 ! Glycine N-Methyltransferase Deficiency		Orphanet:289891 ! Hypermethioninemia due to glycine N-methyltransferase deficiency			
OMIM:606685 ! Cardiomyopathy, Dilated, 1l	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:606688 ! Spongiform Encephalopathy with Neuropsychiatric Features					
OMIM:606693 ! Parkinson disease 9	DC:0000351 ! Parkinson Disease	Orphanet:306674 ! Kufor-Rakeb syndrome,Orphanet:314632 ! Parkinsonim due to ATP13A2 deficiency	OMIM:PS168600 ! Parkinson disease	DOID:14330 ! Parkinson's disease	
OMIM:606703 ! Dyskinesia, Familial, with Facial Myokymia; FDFM		Orphanet:324588 ! Familial dyskinesia and facial myokymia			
OMIM:606705 ! Deafness, Autosomal Dominant 36	DC:0000109 ! Deafness, Autosomal Dominant	Orphanet:90635 ! Autosomal dominant nonsyndromic sensorineural deafness type DFNA	OMIM:PS124900 ! Deafness, autosomal dominant	DOID:0050564 ! autosomal dominant nonsyndromic deafness	
OMIM:606711 ! SPECIFIC LANGUAGE IMPAIRMENT 1	DC:0000411 ! Specific Language Impairment		OMIM:PS606711 ! Specific language impairment	DOID:0060244 ! specific language impairment	
OMIM:606712 ! SPECIFIC LANGUAGE IMPAIRMENT 2	DC:0000411 ! Specific Language Impairment		OMIM:PS606711 ! Specific language impairment	DOID:0060244 ! specific language impairment	
OMIM:606713 ! Van der Woude syndrome 2	DC:0000450 ! Van der Woude Syndrome	Orphanet:888 ! Van der Woude syndrome		DOID:0060239 ! Van der Woude syndrome	
OMIM:606719 ! Melanoma-Pancreatic Cancer Syndrome		Orphanet:51013 ! Melanoma-pancreatic cancer syndrome			
OMIM:606721 ! Lipodystrophy with Congenital Cataracts and Neurodegeneration					
OMIM:606744 ! Seckel syndrome 2	DC:0000401 ! Seckel Syndrome	Orphanet:808 ! Seckel syndrome	OMIM:PS210600 ! Seckel syndrome	DOID:0050569 ! Seckel syndrome	
OMIM:606762 ! Hyperinsulinemic hypoglycemia, familial, 6	DC:0000197 ! Hyperinsulinemic Hypoglycemia	Orphanet:35878 ! Hyperinsulinism-hyperammonemia syndrome	OMIM:PS256450 ! Hyperinsulinemia hypoglycemia	DOID:13317 ! hyperinsulinemic hypoglycemia	
OMIM:606763 ! Primary ciliary dyskinesia, 2	DC:0000086 ! Ciliary Dyskinesia, Primary	Orphanet:244 ! Primary ciliary dyskinesia	OMIM:PS244400 ! Primary ciliary dyskinesia	DOID:9562 ! primary ciliary dyskinesia	
OMIM:606764 ! Gastrointestinal Stromal Tumors		Orphanet:44890 ! Gastrointestinal stromal tumor		DOID:9253 ! gastrointestinal stromal tumor	
OMIM:606768 ! Myopathy, Distal, with Anterior Tibial Onset	DC:0000303 ! Myopathy, Distal	Orphanet:178400 ! Distal myopathy with anterior tibial onset		DOID:11720 ! distal muscular dystrophy	
OMIM:606772 ! Mental Retardation, Obesity, Mandibular Prognathism, and Eye and Skin Anomalies					
OMIM:606777 ! GLUT1 DEFICIENCY SYNDROME 1		Orphanet:71277 ! Encephalopathy due to GLUT1 deficiency	OMIM:PS606777 ! Glut1 deficiency syndrome		
OMIM:606785 ! Crigler Najjar syndrome, type 2	DC:0000535 ! Hyperbilirubinemia	Orphanet:205 ! Crigler-Najjar syndrome,Orphanet:79235 ! Crigler-Najjar syndrome type 2	OMIM:PS237450 ! Hyperbilirubinemia		
OMIM:606798 ! Benign essential blepharospasm		Orphanet:93955 ! Benign essential blepharospasm		DOID:529 ! blepharospasm	
OMIM:606812 ! FUMARASE DEFICIENCY		Orphanet:24 ! Fumaric aciduria			
OMIM:606824 ! Glucose/Galactose Malabsorption		Orphanet:35710 ! Glucose-galactose malabsorption			
OMIM:606835 ! Digital Arthropathy-Brachydactyly, Familial; FDAB		Orphanet:85169 ! Familial digital arthropathy-brachydactyly			
OMIM:606840 ! Parasomnia, Sleep Bruxism Type; PSMNSB					
OMIM:606842 ! Cardioneuromyopathy with Hyaline Masses and Nemaline Rods					
OMIM:606843 ! IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 3	DC:0000222 ! Immunodeficiency with Hyper-IgM	Orphanet:101090 ! Hyper-IgM syndrome type 3,Orphanet:183663 ! Hyper-IgM syndrome with susceptibility to opportunistic infections	OMIM:PS308230 ! Immunodeficiency with hyper-IgM		
OMIM:606851 ! Cree Mental Retardation Syndrome					
OMIM:606854 ! Polymicrogyria, Bilateral Frontoparietal	DC:0000363 ! Polymicrogyria	Orphanet:101070 ! Bilateral frontoparietal polymicrogyria,Orphanet:268940 ! Bilateral polymicrogyria			
OMIM:606889 ! Alzheimer disease type 4	DC:0000020 ! Alzheimer Disease	Orphanet:1020 ! Early-onset autosomal dominant Alzheimer disease		DOID:10652 ! Alzheimer's disease	
OMIM:606895 ! Symphalangism, Distal, with Microdontia, Dental Pulp Stones, and Narrowed Zygomatic Arch					
OMIM:606937 ! Spinocerebellar ataxia, autosomal recessive 5	DC:0000414 ! Spinocerebellar Ataxia	Orphanet:83472 ! CAMOS syndrome		DOID:1441 ! spinocerebellar ataxia	
OMIM:606943 ! Usher Syndrome, Type IG	DC:0000447 ! Usher Syndrome	Orphanet:231169 ! Usher syndrome type 1,Orphanet:886 ! Usher syndrome	OMIM:PS276900 ! Usher syndrome	DOID:0050439 ! Usher syndrome	
OMIM:606952 ! Oculocutaneous albinism type 1B	DC:0000329 ! Albinism, Oculocutaneous	Orphanet:352731 ! Oculocutaneous albinism type 1,Orphanet:352737 ! Temperature-sensitive oculocutaneous albinism type 1,Orphanet:79434 ! Oculocutaneous albinism type 1B	OMIM:PS203100 ! Oculocutaneous albinism	DOID:0050632 ! oculocutaneous albinism	
OMIM:606960 ! Insulinoma					
OMIM:606963 ! PULMONARY DISEASE, CHRONIC OBSTRUCTIVE					
OMIM:606966 ! Nephronophthisis 4	DC:0000316 ! Nephronophthisis	Orphanet:655 ! Autosomal recessive medullary cystic kidney disease	OMIM:PS256100 ! Nephronophthisis	DOID:12712 ! nephronophthisis	
OMIM:606995 ! Senior-Loken Syndrome 3	DC:0000403 ! Senior-Loken Syndrome	Orphanet:3156 ! Senior-Loken syndrome		DOID:0050576 ! Senior-Loken syndrome	
