source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0070652	IAO:0000115	A syndrome characterized by a range of congenital anomalies and central nervous system dysfunction, including global developmental delay, feeding difficulties, hypotonia, and impaired intellectual development that has_material_basis_in heterozygous mutation in the DOT1L gene on chromosome 19p13.			en	es	UNTRANSLATED					
DOID:0070653	IAO:0000115	A syndromic intellectual disability characterized by variable manifestations including mild intellectual disability, seizures, behavioral abnormalities, and skeletal and structural anomalies that has_material_basis_in heterozygous mutation in the SCAF4 gene on chromosome 21q22.			en	es	UNTRANSLATED					
DOID:0070653	oboInOwl:hasExactSynonym	SCAF4-related syndromic intellectual disability			en	es	UNTRANSLATED					
DOID:0070654	IAO:0000115	A lipid metabolism disorder characterized by multiple congenital anomalies, developmental delay, intellectual disability, and elevated levels of the cholesterol precursor desmosterol that has_material_basis_in homozygous or compound heterozygous mutation in the DHCR24 gene on chromosome 1p32.			en	es	UNTRANSLATED					
DOID:0070655	IAO:0000115	An Usher syndrome type 1 that has_material_basis_in homozygous or compound heterozygous mutation in the MYO7A gene on chromosome 11q13.			en	es	UNTRANSLATED					
DOID:0070655	oboInOwl:hasExactSynonym	USH1B			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0070655	oboInOwl:hasExactSynonym	Usher syndrome type IB			en	es	UNTRANSLATED					
DOID:0070656	IAO:0000115	A syndrome characterized by the presence of multiple benign growths called hamartomas and an increased risk of cancer.			en	es	UNTRANSLATED					
DOID:0070657	IAO:0000115	A pervasive developmental disorder characterized by microcephaly, developmental delay, severe cognitive disabilities, early-onset dyskinesia and hyperkinetic movements, stereotypies, epilepsy, and cerebral malformation that has_material_basis_in heterozygous mutation in the FOXG1 gene on chromosome 14q13, encoding forkhead box protein G1.			en	es	UNTRANSLATED					
DOID:0070657	oboInOwl:hasBroadSynonym	FOXG1-related encephalopathy			en	es	UNTRANSLATED					
DOID:0070657	oboInOwl:hasExactSynonym	FOXG1 syndrome			en	es	UNTRANSLATED					
DOID:0070657	oboInOwl:hasExactSynonym	Rett syndrome, congenital variant			en	es	UNTRANSLATED					
DOID:0070657	oboInOwl:hasRelatedSynonym	atypical Rett syndrome			en	es	UNTRANSLATED					
DOID:0070658	IAO:0000115	A liver disease resulting from excessive alcohol intake.			en	es	UNTRANSLATED					
DOID:0070658	oboInOwl:hasExactSynonym	alcohol-related liver disease			en	es	UNTRANSLATED					
DOID:0070658	oboInOwl:hasExactSynonym	alcoholic liver disease			en	es	UNTRANSLATED					
DOID:0070659	IAO:0000115	An allergic disease that is triggered by galactose-alpha-1,3-galactose (alpha-gal). Sensitization usually results from a tick bite. Symptoms most often appear 2-6 hours after eating mammalian meat but may also be triggered by mamalian-derived products.			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	alpha-gal allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	delayed anaphylaxis to red meat			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	galactose-alpha-1,3-galactose allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	galactose-α-1,3-galactose allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	mammalian meat allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	red meat allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	α-gal allergy			en	es	UNTRANSLATED: new entity					
DOID:0070659	oboInOwl:hasExactSynonym	α-gal syndrome			en	es	UNTRANSLATED: new entity					
DOID:0070659	rdfs:label	alpha-gal syndrome			en	es	UNTRANSLATED: new entity					
DOID:0070660	IAO:0000115	A Lafora disease that has_material_basis_in homozygous or compound heterozygous mutation in the EPM2A gene on chromosome 6q24.			en	es	UNTRANSLATED: new entity					
DOID:0070660	oboInOwl:hasExactSynonym	progressive myoclonic epilepsy 2A			en	es	UNTRANSLATED: new entity					
DOID:0070660	rdfs:label	Lafora disease 1			en	es	UNTRANSLATED: new entity					
DOID:0070661	IAO:0000115	A body dysmorphic disorder characterized by a persistent belief that one’s physique is insufficiently muscular or lean, even when having a normal-to-very muscular build.			en	es	UNTRANSLATED: new entity					
DOID:0070661	oboInOwl:hasExactSynonym	bigorexia			en	es	UNTRANSLATED: new entity					
DOID:0070661	oboInOwl:hasExactSynonym	bigorexia nervosa			en	es	UNTRANSLATED: new entity					
DOID:0070661	oboInOwl:hasExactSynonym	body dysmorphic disorder with muscle dysmorphia			en	es	UNTRANSLATED: new entity					
DOID:0070661	oboInOwl:hasExactSynonym	muscle dysmorphia			en	es	UNTRANSLATED: new entity					
DOID:0070661	oboInOwl:hasExactSynonym	reverse anorexia			en	es	UNTRANSLATED: new entity					
DOID:0070661	rdfs:label	muscle dysmorphic disorder			en	es	UNTRANSLATED: new entity					
DOID:0070662	IAO:0000115	A primary cutaneous T-cell non-Hodgkin lymphoma characterized by infiltration of subcutaneous tissue by neoplastic alpha-beta cytotoxic T cells mimicking panniculitis. Homozygous or compound heterozygous mutation in the HAVCR2 gene may contribute to development of this disease, with some evidence of incomplete penetrance.			en	es	UNTRANSLATED: new entity					
DOID:0070662	oboInOwl:hasExactSynonym	SPTCL			en	es	UNTRANSLATED: new entity				obo:OMO_0003012	
DOID:0070662	rdfs:label	subcutaneous panniculitis-like T-cell lymphoma			en	es	UNTRANSLATED: new entity					
DOID:0070663	IAO:0000115	A connective tissue cancer that has_material_basis_in abnormally proliferating cells derived from embryonic mesoderm and starts in the soft tissues of the body (e.g. fat, muscle, nerves, blood vessels).			en	es	UNTRANSLATED: new entity					
DOID:0070663	rdfs:label	soft tissue sarcoma			en	es	UNTRANSLATED: new entity					
DOID:0070664	IAO:0000115	An oropharynx cancer that derives_from squamous epithelial cells.			en	es	UNTRANSLATED: new entity					
DOID:0070664	oboInOwl:hasExactSynonym	OPSCC			en	es	UNTRANSLATED: new entity				obo:OMO_0003012	
DOID:0070664	oboInOwl:hasExactSynonym	epidermoid carcinoma of the oropharynx			en	es	UNTRANSLATED: new entity					
DOID:0070664	rdfs:label	oropharyngeal squamous cell carcinoma			en	es	UNTRANSLATED: new entity					
DOID:0070665	IAO:0000115	A connective tissue benign neoplasm that is characterized by mature adipose tissue and bundles of cuboidal to spindled fibroblast-like cells. It occurs mainly in children, more often in males, preferentially involves the hands and feet, and may recur locally.			en	es	UNTRANSLATED: new entity					
DOID:0070666	IAO:0000115	An infantile myofibromatosis that has_material_basis_in heterozygous mutation in the PDGFRB gene on chromosome 5q32.			en	es	UNTRANSLATED: new entity					
DOID:0070666	rdfs:label	infantile myofibromatosis 1			en	es	UNTRANSLATED: new entity					
DOID:0070667	IAO:0000115	An infantile myofibromatosis that has_material_basis_in heterozygous mutation in the NOTCH3 gene on chromosome 19p13.			en	es	UNTRANSLATED: new entity					
DOID:0070667	rdfs:label	infantile myofibromatosis 2			en	es	UNTRANSLATED: new entity					
DOID:0080050	IAO:0000115	An acromesomelic dysplasia that has_material_basis_in homozygous or compound heterozygous mutation in the NPR2 gene, which encodes natriuretic peptide receptor B, on chromosome 9p13.			en	es	UNTRANSLATED					
DOID:0080052	IAO:0000115	An acromesomelic dysplasia that has_material_basis_in homozygous or compound heterozygous mutation in the CDMP1 gene on chromosome 20q11.			en	es	UNTRANSLATED					
DOID:0080053	IAO:0000115	A pseudohypoparathyroidism that characterized by shortening and widening of long bones located_in the hand or located_in the foot along with short stature, obesity, rounded face, and lack of responsiveness to parathyroid hormone that has_material_basis_in a mutation resulting in loss of function of the Gs-alpha isoform of the GNAS gene on the maternal allele. This results in expression of the Gs-alpha protein only from the paternal allele.			en	es	UNTRANSLATED					
DOID:0080053	oboInOwl:hasExactSynonym	PHP Ia			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0080069	IAO:0000115	A Charcot-Marie-Tooth disease that is characterized by optic atrophy followed by retinitis pigmentosa.			en	es	UNTRANSLATED					
DOID:0080077	IAO:0000115	A hypophosphatemic nephrolithiasis/osteoporosis that has_material_basis_in heterozygous mutation in the SLC34A1 gene on chromosome 5q35.			en	es	UNTRANSLATED					
DOID:0080078	IAO:0000115	A hypophosphatemic nephrolithiasis/osteoporosis that has_material_basis_in heterozygous mutation in the SLC9A3R1 gene on chromosome 17q25.1.			en	es	UNTRANSLATED					
DOID:0080089	IAO:0000115	A myopathy that is characterized by the presence of tubular aggregates in myofibrils and has_material_basis_in heterozygous mutation in the STIM1 gene on chromosome 11p15.			en	es	UNTRANSLATED					
DOID:0080090	IAO:0000115	A myopathy that is characterized by by the presence of intracytoplasmic inclusion bodies strongly stained by menadione-linked alpha-glycerophosphate dehydrogenase in the absence of substrate, alpha-glycerophosphate, with infantile or early childhood onset, and that has_material_basis_in mutation in the FHL1 gene on chromosome Xq26.			en	es	UNTRANSLATED					
DOID:0080093	IAO:0000115	A myofibrillar myopathy that has_material_basis_in heterozygous mutation in the alpha-B-crystallin gene on chromosome 11q23.			en	es	UNTRANSLATED					
DOID:0080093	oboInOwl:hasExactSynonym	myofibrillar myopathy 2			en	es	UNTRANSLATED					
DOID:0080094	oboInOwl:hasExactSynonym	LGMD1A			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0080095	IAO:0000115	A myofibrillar myopathy that has_material_basis_in heterozygous mutation in the ZASP gene on chromosome 10.			en	es	UNTRANSLATED					
DOID:0080096	IAO:0000115	A myofibrillar myopathy that has_material_basis_in heterozygous mutation in the FLNC gene on chromosome 7q32.			en	es	UNTRANSLATED					
DOID:0080097	IAO:0000115	A myofibrillar myopathy that is characterized by onset in the first decade of progressive generalized and proximal muscle weakness, respiratory insufficiency, cardiomyopathy, and skeletal deformities related to muscle weakness and that has_material_basis_in heterozygous mutation in the BAG3 gene on chromosome 10q26.			en	es	UNTRANSLATED					
DOID:0080098	IAO:0000115	A myofibrillar myopathy that has_material_basis_in homozygous mutation in the KY gene on chromosome 3q22.			en	es	UNTRANSLATED					
DOID:0080099	IAO:0000115	A mitochondrial myopathy that is characterized by progressive exercise intolerance manifesting in childhood, onset of sideroblastic anaemia around adolescence, lactic acidaemia, and mitochondrial myopathy.			en	es	UNTRANSLATED					
DOID:0080102	oboInOwl:hasExactSynonym	autosomal dominant congenital myopathy 4A			en	es	UNTRANSLATED					
DOID:0080103	IAO:0000115	A congenital myopathy that is characterized by global muscle weakness, hypotonia, myotonia and cramps in the presence of cylindrical, spiral-shaped inclusions.			en	es	UNTRANSLATED					
DOID:0080105	IAO:0000115	A syndrome that is characterized by delayed psychomotor development and visual impairment, often accompanied by short stature and has_material_basis_in homozygous or compound heterozygous mutation in the TUBGCP6 gene.			en	es	UNTRANSLATED					
DOID:0080109	oboInOwl:hasExactSynonym	congenital generalized fibromatosis			en	es	UNTRANSLATED					
DOID:0080119	IAO:0000115	A mitochondrial DNA depletion syndrome that is characterized by onset between the second and fifth decades of life of ptosis, progressive external ophthalmoplegia, gastrointestinal dysmotility, cachexia, diffuse leukoencephalopathy, peripheral neuropathy, and mitochondrial dysfunction, and has_material_basis_in homozygous or compound heterozygous mutation in the nuclear-encoded thymidine phosphorylase gene (TYMP) on chromosome 22q13.			en	es	UNTRANSLATED					
DOID:0080122	IAO:0000115	A mitochondrial DNA depletion syndrome that is characterized by a clinical triad of psychomotor retardation, intractable epilepsy, and liver failure in infants and young children, and has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the nuclear gene encoding mitochondrial DNA polymerase gamma (POLG) on chromosome 15q26.			en	es	UNTRANSLATED					
DOID:0080122	oboInOwl:hasExactSynonym	Polg disease			en	es	UNTRANSLATED					
DOID:0080123	IAO:0000115	A mitochondrial DNA depletion syndrome that is characterized by chronic gastrointestinal dysmotility and pseudoobstruction, cachexia, progressive external ophthalmoplegia, axonal sensory ataxic neuropathy, and muscle weakness, and has_material_basis_in autosomal recessive inheritance of compound heterozygous mutation in the mitochondrial DNA polymerase gamma gene (POLG) on chromosome 15q26.			en	es	UNTRANSLATED					
DOID:0080144	IAO:0000115	An acute lymphocytic leukemia occurring during childhood.			en	es	UNTRANSLATED					
DOID:0080156	IAO:0000115	An adrenal cortical hypofunction that is characterized by a reduction in adrenal gland function resulting from incomplete development of the adrenal cortex and has_material_basis_in the nuclear receptor NR0B1 (DAX1) gene.			en	es	UNTRANSLATED					
DOID:0080162	IAO:0000115	A glomerulonephritis that is characterized by inflammation of the kidneys resulting from systemic lupus erythematosus.			en	es	UNTRANSLATED					
DOID:0080163	IAO:0000115	An autoinflammation, panniculitis, and dermatosis syndrome characterized by neonatal onset of recurrent fever, erythematous rash with painful nodules, painful joints, and lipodystrophy and has_material_basis_in homozygous or compound heterozygous loss-of-function mutation in the OTULIN gene on chromosome 5p15.			en	es	UNTRANSLATED					
DOID:0080163	oboInOwl:hasExactSynonym	ORAS			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0080163	oboInOwl:hasExactSynonym	OTULIN-related autoinflammatory syndrome			en	es	UNTRANSLATED					
DOID:0080163	oboInOwl:hasExactSynonym	otulipenia			en	es	UNTRANSLATED					
DOID:0080164	IAO:0000115	A myeloid neoplasm that is characterized by the formation of abnormal fusion genes that encode constitutively activated tyrosine kinases.			en	es	UNTRANSLATED					
DOID:0080166	IAO:0000115	A myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1 that is characterized by the rearrangement of the PDGFRB gene, most often resulting in the formation of ETV6-PDGFRB fusion transcripts.			en	es	UNTRANSLATED					
DOID:0080167	IAO:0000115	A myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1 that is characterized by the rearrangement of the FGFR1 gene, resulting in translocations with an 8p11 breakpoint.			en	es	UNTRANSLATED					
DOID:0080169	IAO:0000115	A tricuspid valve disease characterized by a missing or abnormally developed tricuspid heart value at birth.			en	es	UNTRANSLATED					
DOID:0080170	IAO:0000115	A calcinosis that is characterized by massive periarticular, and seldom visceral, deposition of calcified tumors.			en	es	UNTRANSLATED					
DOID:0080180	IAO:0000115	A syndrome that is characterized in neonates by microcephaly, craniofacial disproportion, spasticity, seizures, irritability and brainstem dysfunction including feeding difficulties, ocular abnormalities and findings on neuroimaging such as calcifications, cortical disorders and ventriculomegaly and has_material_basis_in the acquisition of Zika virus (Orthoflavivirus zikaense) infection in utero.			en	es	UNTRANSLATED					
DOID:0080180	oboInOwl:hasExactSynonym	congenital Zika syndrome			en	es	UNTRANSLATED					
DOID:0080197	oboInOwl:hasExactSynonym	congenital muscular dystrophy with cataracts and impaired intellectual development			en	es	UNTRANSLATED					
DOID:0080208	IAO:0000115	A steatotic liver disease characterized by at least one of five specified cardiometabolic risk factors and no other discernible cause with normal to no alcohol use. The five cardiometabolic risk factors are: (1) higher than normal body mass index or waist circumference; (2) higher than normal serum glucose or glycated hemoglobin level, or type 2 diabetes; (3) higher than normal blood pressure or hypertensive treatment; (4) higher than normal plasma triglycerides or lipid lowering treatment; and (5) lower than normal plasma high-density lipoprotein cholesterol.			en	es	UNTRANSLATED					
DOID:0080210	IAO:0000115	A large B-cell lymphoma that is is characterized by a diffuse proliferation of medium to large B-cells associated with sclerosis.			en	es	UNTRANSLATED					
DOID:0080211	IAO:0000115	A marginal zone B-cell lymphoma which morphologically resembles lymph nodes involved by marginal zone lymphomas of extranodal or splenic types, but without evidence of extranodal or splenic disease.			en	es	UNTRANSLATED					
DOID:0080212	IAO:0000115	A autosomal recessive polycystic kidney disease that has_material_basis_in mutation in the PKD4 gene.			en	es	UNTRANSLATED					
DOID:0080212	oboInOwl:hasExactSynonym	pkd3			en	es	UNTRANSLATED					
