source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0111458	IAO:0000115	A galactosemia that has_material_basis_in homozygous or compund heterozygous mutation in the GALE gene on chromosome 1p36.11.	La galactosemia tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen GALE en el cromosoma 1p36.11.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6334				MANUALLY TRANSLATED
DOID:0111459	IAO:0000115	A galactosemia that has_material_basis_in homozygous or compund heterozygous mutation in the GALT gene on chromosome 9p13.3.	La galactosemia tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen GALT del cromosoma 9p13.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6334				MANUALLY TRANSLATED
DOID:0111465	IAO:0000115	A combined oxidative phosphorylation deficiency characterized by axial hypotonia, limb hypertonia, psychomotor delay, and hyperlactatemia that has_material_basis_in homozygous or compound heterozygous mutation in the TARS2 gene on chromosome 1q21.2.	La deficiencia combinada de fosforilación oxidativa se caracteriza por hipotonía axial, hipertonía de las extremidades, retraso psicomotor e hiperlactatemia y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen TARS2 en el cromosoma 1q21.2.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6756	JAB-quick			MANUALLY TRANSLATED
DOID:0111469	IAO:0000115	A combined oxidative phosphorylation deficiency that has_material_basis_in homozygous or compund heterozygous mutation in the MRPL44 gene on chromosome 2q36.1.	La deficiencia combinada de fosforilación oxidativa tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen MRPL44 en el cromosoma 2q36.1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.637				MANUALLY TRANSLATED
DOID:0111566	IAO:0000115	An eyelid disease characterized by prolonged anagen phase of the eyelash hairs resulting in extremely long eyelashes that has_material_basis_in homozygous or compund heterozygous mutation in the FGF5 gene on chromosome 4q21.21.	La enfermedad de los párpados se caracteriza por una fase anágena prolongada de los pelos de las pestañas que da lugar a unas pestañas extremadamente largas y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen FGF5 en el cromosoma 4q21.21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.647				MANUALLY TRANSLATED
DOID:0111612	IAO:0000115	An autosomal recessive cerebellar ataxia characterized by spinocerebellar ataxia with optic and cochlear degeneration that has_material_basis_in homozygous or compound heterozygous mutation in a region on chromosome 6p23-p21.	La ataxia cerebelosa autosómica recesiva se caracteriza por ataxia espinocerebelosa con degeneración óptica y coclear y tiene_base_material_en una mutación homocigota o heterocigota compuesta en una región del cromosoma 6p23-p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.66065				MANUALLY TRANSLATED
DOID:0111612	oboInOwl:hasExactSynonym	SCABD	Ataxia espinocerebelosa autosómica recesiva tipo 3	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0			obo:OMO_0003012	MANUALLY TRANSLATED
DOID:0111612	oboInOwl:hasExactSynonym	SCAR3	Ataxia espinocerebelosa autosómica recesiva tipo 3	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0			obo:OMO_0003012	MANUALLY TRANSLATED
DOID:0111612	oboInOwl:hasExactSynonym	autosomal recessive spinocerebellar ataxia type 3	Ataxia espinocerebelosa autosómica recesiva tipo 3	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.99				PASSED AUTOMATED REVIEW
DOID:0111612	oboInOwl:hasExactSynonym	autosomal recessive spinocerebellar ataxia-blindness-deafness syndrome	Sindrome de ataxia espinocerebelosa autosómica recesiva-ceguera-sordera	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.88				PASSED AUTOMATED REVIEW
DOID:0111612	oboInOwl:hasExactSynonym	autosomal recessive spinocerebellar ataxia-blindness-hearing loss syndrome	Síndrome de ataxia espinocerebelosa autosómica recesiva-ceguera-pérdida de la audición	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.88				PASSED AUTOMATED REVIEW
DOID:0111612	rdfs:label	autosomal recessive spinocerebellar ataxia 3	ataxia espinocerebelosa autosómica recesiva 3	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.99				PASSED AUTOMATED REVIEW
DOID:0111629	IAO:0000115	A pyrimidine metabolic disorder characterized by a defect in the degredation of uracil and thymine resulting in elevated levels of 5,6-dihydrouracil and 5,6-dihydrothymine in urine that has_material_basis_in homozygous or compound heterozygous mutation in the DPYS gene on chromosome 8q22.3.	El trastorno metabólico de la pirimidina se caracteriza por un defecto en la degredación del uracilo y la timina que da lugar a niveles elevados de 5, 6-dihidrouracilo y 5, 6-dihidrotimina en la orina y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen DPYS en el cromosoma 8q22.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5741				MANUALLY TRANSLATED
DOID:0111679	oboInOwl:hasExactSynonym	FIGLUria	FIGLUria	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5				MANUALLY TRANSLATED
DOID:0111681	IAO:0000115	An amino acid metabolic disorder characterized by decreased levels of cellular glutathione and gamma-glutamylcysteine and hemolytic anemia that has_material_basis_in homozygous or compound heterozygous mutation in the GCLC gene on chromosome 6p12.1.	El trastorno metabólico de los aminoácidos se caracteriza por una disminución de los niveles de glutatión celular y gamma-glutamilcisteína y anemia hemolítica y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen GCLC en el cromosoma 6p12.1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.66135				MANUALLY TRANSLATED
DOID:0111681	rdfs:label	glutamate-cysteine ligase deficiency	deficiencia de glutamato-cisteína ligasa	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:0111697	rdfs:label	cleft palate, cardiac defects, and intellectual disabillity	paladar hendido  defectos cardíacos y discapacidad intelectual	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.77645				PASSED AUTOMATED REVIEW
DOID:0111763	oboInOwl:hasExactSynonym	chromosome 17q24 dupication syndrome	Síndrome de duplicacion del cromosoma 17q24	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.79125				PASSED AUTOMATED REVIEW
DOID:0111765	oboInOwl:hasExactSynonym	EDS 5	EDS 5	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:0111777	oboInOwl:hasExactSynonym	DSS	DSS	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:0111779	IAO:0000115	A panhypopituitarism that has_material_basis_in duplications in the SOX3 gene on chromosome Xq27.1.	Un panhipopituitarismo que presenta material base en duplicaciones en el gen SOX3 en el cromosoma Xq27.1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.59875	JAB-quick			MANUALLY TRANSLATED
DOID:0111790	IAO:0000115	A congenital nystagmus that has_material_basis_in mutation in the FRMD7 gene on chromosome Xq26.2.	Un nistagmo congénito que tiene_su_base_material_en mutación en el gen FRMD7 en el cromosoma Xq26.2.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.68				MANUALLY TRANSLATED
DOID:0111809	IAO:0000115	A syndromic microphthalmia characterized by dental radiculomegaly, congenital cataract, microphthalmia, facial dismorphism and congenital heart disease that has_material_basis_in heterozygous mutation in the BCOR gene on chromosome Xp11.4.	Una microftalmia sindrómica caracterizada por radiculomegalia dental, catarata congénita, microftalmia, dismorfismo facial y cardiopatía congénita que tiene material base en una mutación heterocigota en el gen BCOR del cromosoma Xp11.4.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6405000000000001	JAB-quick			MANUALLY TRANSLATED
DOID:0111815	IAO:0000115	A Dent disease characterized by elevted levels of low molecular weight proteins in the urine, hypercalciuria, and nephrocalcinosis that has_material_basis_in hemizygous or homozygous mutation in the CLCN5 gene on chromosome Xp11.22.	Enfermedad de Dent caracterizada por niveles elevados de proteínas de bajo peso molecular en la orina, hipercalciuria y nefrocalcinosis que tiene material base en una mutación hemicigótica u homocigótica en el gen CLCN5 del cromosoma Xp11.22.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6778500000000001	JAB-quick			MANUALLY TRANSLATED
DOID:0111823	IAO:0000115	A blood coagulation disease characterized by autosomal inheritence of a Factor VIII deficiency.	Enfermedad de la coagulación sanguínea caracterizada por la herencia autosómica de una deficiencia del Factor VIII.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7185				MANUALLY TRANSLATED
DOID:0111824	oboInOwl:hasExactSynonym	Aarskog-Scott syndrome	Síndrome de Aarskog-Scott	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:0111834	oboInOwl:hasExactSynonym	PDR	PDR	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5				MANUALLY TRANSLATED
DOID:0111949	IAO:0000115	A combined T cell and B cell immunodeficiency characterized by recurrent respiratory tract infections, lymphoproliferation, and antibody deficiency that has_material_basis_in heterozygous mutation in the PIK3R1 gene on chromosome 5q13.1.	La inmunodeficiencia combinada de células T y células B se caracteriza por infecciones recurrentes de las vías respiratorias,  linfoproliferación y deficiencia de anticuerpos y tiene_base_material_en una mutación heterocigota en el gen PIK3R1 en el cromosoma 5q13.1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6431		"[JAB] translation should be reviewed; written as though it's the parent term ""El/La <parent term> se caracteriza"""		MANUALLY TRANSLATED
DOID:0111967	IAO:0000115	An NK cell deficiency characterized by severe intra- and extrauterine growth retardation, microcephaly, decreased numbers of CD56(dim) natural killer cells, adrenal insufficiency, and recurrent viral infections that has_material_basis_in homozygous or compound heterozygous mutation in the MCM4 gene on chromosome 8q11.21.	La deficiencia de células NK se caracteriza por un grave retraso del crecimiento intra y extrauterino,  microcefalia,  disminución del número de células asesinas naturales CD56(dim),  insuficiencia suprarrenal e infecciones víricas recurrentes y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen MCM4 del cromosoma 8q11.21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.66915		"[JAB] translation should be reviewed; written as though it's the parent term ""El/La <parent term> se caracteriza"""		MANUALLY TRANSLATED
DOID:0111973	IAO:0000115	A T cell deficiency characterized by partial T-cell lymphopenia with normal numbers of B and NK cells and highly variable clincal severity that has_material_basis_in homozygous or compound heterozygous mutation in the CD3G gene on chromosome 11q23.3.	La deficiencia de células T se caracteriza por una linfopenia parcial de células T con un número normal de células B y NK y una gravedad clínica muy variable y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen CD3G en el cromosoma 11q23.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.61215				MANUALLY TRANSLATED
DOID:0112035	IAO:0000115	A non-syndromic X-linked intellectual disability characterized by mild to moderate intellectual disabillity that has_material_basis_in hemizygous mutation in SYP on chromosome Xp11.23.	La discapacidad intelectual no sindrómica ligada al cromosoma X se caracteriza por una disabillidad intelectual de leve a moderada y tiene_base_material_en una mutación hemicigótica en SYP en el cromosoma Xp11.23.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5834				MANUALLY TRANSLATED
DOID:0112051	IAO:0000115	A non-syndromic X-linked intellectual disability characterized by moderate to severe intellectual disablity that has_material_basis_in hemizygous mutation in the PAK3 gene on chromosome Xq23.	La discapacidad intelectual no sindrómica ligada al cromosoma X se caracteriza por una discapacidad intelectual de moderada a grave y tiene_base_material_en una mutación hemicigótica en el gen PAK3 en el cromosoma Xq23.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5772999999999999				MANUALLY TRANSLATED
DOID:0112066	IAO:0000115	A nuclear type mitochondrial complex I deficiency that has_material_basis_in homozygous or compund heterozygous mutation in the NDUFS2 gene on chromosome 1q23.	La deficiencia del complejo I mitocondrial de tipo nuclear tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen NDUFS2 en el cromosoma 1q23.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.64355				MANUALLY TRANSLATED
DOID:0112109	IAO:0000115	A spermatogenic failure characterized by high prevelance of acephalic sperm and reduced progressive motility of sperm that has_material_basis_in homozygous or compound heterozygous mutation in the CEP112 gene on chromosome 17q24.1.	El fallo espermatogénico se caracteriza por una alta preponderancia de espermatozoides acéfalos y una motilidad progresiva reducida de los espermatozoides y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen CEP112 en el cromosoma 17q24.1.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.57725				MANUALLY TRANSLATED
DOID:0112220	IAO:0000115	A developmental and epileptic encephalopathy that has_material_basis_in homozygous or compound heterozygous mutation in the DALRD2 gene on chromosome 3p21.31.	La encefalopatía epiléptica y del desarrollo tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen DALRD2 en el cromosoma 3p21.31.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6556500000000001				MANUALLY TRANSLATED
DOID:0112237	IAO:0000115	A lissencephaly characterized by an abnormally thick cortex, reduced or abnormal lamination, and diffuse neuronal heterotopia that has_material_basis_in mutation heterozygous in the PAFAH1B1 gene on chromosome 17p13.3.	Una lisencefalia caracterizada por un córtex anormalmente grueso, una laminación reducida o anormal y una heterotopía neuronal difusa que tiene_su_base_material_en una mutación heterocigota en el gen PAFAH1B1 del cromosoma 17p13.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6679999999999999				MANUALLY TRANSLATED
DOID:0112252	IAO:0000115	A glutathione synthetase deficiency characterized by hemolytic anemia and deficiency in GSH that is limited to the red blood cells, with nucleated cells able to maintain normal or near normal expression levels that has_material_basis_in homozygous or compound heterozygous mutation in GSS on chromosome 20q11.22.	La deficiencia de glutatión sintetasa se caracteriza por anemia hemolítica y deficiencia en GSH que se limita a los glóbulos rojos,  con células nucleadas capaces de mantener niveles de expresión normales o casi normales y tiene_base_material_en una mutación homocigota o heterocigota compuesta en GSS en el cromosoma 20q11.22.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5986		"[JAB] translation should be reviewed; written as though it's the parent term ""El/La <parent term> se caracteriza"""		MANUALLY TRANSLATED
DOID:0112252	rdfs:label	glutathione synthetase deficiency of erythrocytes	deficiencia de glutatión sintetasa de los eritrocitos	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.775				PASSED AUTOMATED REVIEW
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex developement due to partial LH receptor inactivation	Trastorno 46,XY del desarrollo sexual debido a la inactivación parcial del receptor de LH	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.8409				PASSED AUTOMATED REVIEW
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex developement due to partial LH resistance	Trastorno 46,XY del desarrollo sexual debido a resistencia parcial a la LH	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.8375				PASSED AUTOMATED REVIEW
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex developement due to partial luteinizing hormone resistance	Trastorno 46,XY del desarrollo sexual debido a resistencia parcial a la hormona luteinizante	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.8409				PASSED AUTOMATED REVIEW
DOID:0112296	IAO:0000115	A spondylometaphyseal dysplasia characterized by dwarfism, genu valgum deformity, progressive kypho-scoliosis, wrist deformity, myopia and severe metaphyseal dysplasia, with moderate spinal changes and minimal changes in the hands and feet.	La displasia espondilometafisaria se caracteriza por enanismo,  deformidad genu valgum,  cifoescoliosis progresiva,  deformidad de la muñeca,  miopía y displasia metafisaria grave,  con cambios moderados en la columna vertebral y cambios mínimos en las manos y los pies.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.59655		"[JAB] translation should be reviewed; written as though it's the parent term ""El/La <parent term> se caracteriza"""		MANUALLY TRANSLATED
